Wertheimer TafelDr.-Hübsch-Str. 5-7 97877 Wertheim ,wertheimer-tafel@diakonie-tbb.de,www.diakonie-tbb.de
Weseler Tafel e.V.Mühlenweg 10 46483 Wesel ,weseler-tafel@web.de,www.weseler-tafel.de
Wesenberger Tafel1 Hohe Straße 22 17255 Wesenberg ,wesenberg@kirchenkreis-stargard.de,
Wesselinger Tafel e.V.Auf dem Sonnenberg 21 50389 Wesseling ,info@wesselinger-tafel.de,www.wesselinger-tafel.de
Westersteder TafelBankstraße 11 26655 Westerstede ,westersteder-tafel@ewetel.net,www.westersteder-tafel.de
Westerwaldkreis TafelHergenrother Straße 02 56547 Westerburg ,w.kehr@diakonie-westerwald.de,www.westerwaldkreis-tafel.de
Wetzlarer TafelKirchstr. 7 35576 Wetzlar ,ev-gemeinde-ng@t-online.de,
Wiesbadener Tafel e.V.Klarenthalerstraße 22a 65197 Wiesbaden ,info@wiesbadener-tafel.de,www.wiesbadener-tafel.de
Wieslocher Tafel e.V.Friedrichstraße 2 69168 Wiesloch ,sonja.huth@gmx.net,www.wieslocher-tafel.de
Wildeshauser Tafel e.V.Dr.-Klingenberg-Straße 92 27793 Wildeshausen ,info@wildeshauser-tafel.de,www.wildeshauser-tafel.de
Wilhelmsburger Tafel1 Vogelhüttendeich 55 21107 Hamburg-Wilhelmsburg ,tafel@ai-w.de,www.ai-w.de/tafel/
Wilhelmshavener Tafel e.V.1 Ulmenstraße 61 26384 Wilhelmshaven ,tafelwhv@freenet.de,www.tafel-whv.de
Willicher Tafel e. V.1 Fellerhöfe 01 47877 Willich ,info@willicher-tafel.de,www.willicher-tafel.de
Windecker Tafel1 Pfarrer-Stiesch-Platz 03 51570 Windeck-Rosbach ,Info@win-rosb-tafel.de,
Windsbacher TafelHeilsbronner Straße 4 91564 Neuendettelsau ,kasa.windsbach@web.de,www.diakonie-windsbach.de
Winnender Tafel e. V.Brunnenstr. 19 71364 Winnenden ,winnender-tafel@online.de,tafelladen-winnenden.de
Wipperfürther Tafel1 Memellandstr. 2 51688 Wipperführth ,info@wipperfuerther-tafel.de,
Wismarer Tafel e.V.Mecklenburger Str. 41-43 23966 Wismar ,wismarer.tafel@web.de,
Wissener TafelAuf der Rahm 18 57537 Wissen ,wissener.tafel@gmail.com,www.wissener-tafel.de
Wittenberger TafelKirchplatz 2 19322 Wittenberge ,,
Wittenberger Tafel e.V.1 Florian-Geyer-Str. 7 06886 Lutherstadt Wittenberg ,info@wittenbergertafel.de,www.wittenbergertafel.de
Wittener Tafel e.V.Herbeder Str. 22 58455 Witten ,info@wittenertafel.de,www.wittenertafel.de
Wittinger Tafel e.V.1 Kleine Wallstr. 3 29378 Wittingen ,wittinger-tafel@t-online.de,www.wittingertafel.de
Wittlicher TafelKurfürstenstr. 6 54516 Wittlich ,rudolf.bollonia@caritas-wittlich.de,www.caritas-wittlich.de
Wittmunder Tafel e.V.1 Bismarckstraße 05 BoniHaus Kath. Kirche 26409 Wittmund ,wittmunder.tafel.ev@gmx.de,
Witzenhäuser Tafel e.V.Obere Mühlenstrasse Ausgabestelle: Walburger Str. 19, Eingang Obere Mühlstr. 37213 Witzenhausen ,mh.hemann@t-online.de,www.witzenhaeuser-tafel.de
Wolfenbütteler Tafel1 Am Alten Tore 1 38300 Wolfenbüttel ,info@drk-tafeln-wf.de,www.drk-tafeln-wf.de
Wolfhager Tafel1 Schützebergerstr. 12 Ausgabestelle: Burgstraße 35 34466 Wolfhagen ,wolfhager-tafel@ekkw.de,www.hofgeismarer-wolfhager-tafel.de.tl
Wolfsburger Tafel e. V.Kleiststr. 35 38440 Wolfsburg ,info@wolfsburger-tafel.de,www.wolfsburger-tafel.de
Wolgaster TafelSölvesborger Straße 2 17438 Wolgast ,kontakt@awo-ostvorpommern.de,www.awo-ostvorpommern.de
Wolmirstedter Tafel1 Am Klinggraben 7a 39340 Haldensleben ,geschaeftsleitung@drk-ohrekreis.de,www.drk-ohrekreis.de
Wormser Tafel e. V.1 Wallstraße 2 67547 Worms ,wormser-tafel@gmx.de,www.wormser-tafel.de
Wörther Tafel e. V.In den Niederwiesen 7 76744 Wörth ,woerther.tafel@gmx.de,woerther-tafel.de
Wunsiedler Tafel1 Katharinenstr. 15 95632 Wunsiedel ,peter.finsel@gmx.de,
Wunstorfer Tafel e. V.Neustädter Straße 2 31515 Wunstorf ,info@wunstorfer-tafel.de,www.wunstorfer-tafel.de
Wuppertaler Tafel e.V./ AHKKleiner Werth 50 42275 Wuppertal ,info@wuppertaler-tafel.de,www.wuppertaler-tafel.de
Würselener Tafel e. V.Klosterstr. 108 52146 Würselen ,info@wuerselener-tafel.de,www.wuerselener-tafel.de
Würzburger Tafel e.V.Weißenburgstraße 46 97082 Würzburg ,kontakt@wuerzburger-tafel.de,www.wuerzburgertafel.de
Zehdenicker TafelAmtswallstr. 14a 16792 Zehdenick ,ase-zehdenick@alv-brandenburg.de,
Zeitzer TafelFreiligrathstr. 41a 06712 Zeitz ,cjd-zeitz-sabine.schaetzke@t-online.de,www.cjd.de
Zerbster Tafel e. V.Jeversche Str. 42 39261 Zerbst ,kontakt@zerbstertafel.de,
Zevener TafelBahnhofstraße 7 27432 Bremervörde ,norbert.wolf@kkbz.de,www.diakonie-kkbz.de
Zornedinger Tafel e. V.Lärchenstr. 29 85604 Zorneding ,h.pfeff@web.de,www.zornedinger-tafelev.de
Zossener Tafel1 Stubenrauchstr. 26 15806 Zossen ,tafel-zossen@alv-brandenburg.de,www.alv-brandenburg.de
Zülpicher Tafel e.V.Bonner Str. 29 Hinter der Stadthalle 53909 Zülpich ,tafel@zuelpich.net,www.TAFEL.ZUELPICH.de
Zweibrücker TafelCanadastr. 32 66482 Zweibrücken ,Pfarramt.Zweibruecken@Bistum-Speyer.de,
Zwickauer TafelStiftstr. 11 Ausgabestelle: Wostokweg 33 08056 Zwickau ,info@GemeinsamZieleErreichen.de,www.gemeinsamzieleerreichen.de
